Topic 0,Topic 1
0.020979958,0.97902
0.012919001,0.987081
0.026344879,0.97365516
0.04004161,0.9599584
0.019228136,0.98077184
0.01121775,0.9887823
0.014247607,0.98575234
0.014514457,0.98548555
0.56941074,0.43058923
0.012338158,0.98766184
0.089077726,0.9109223
0.020500569,0.97949946
0.03710963,0.9628903
0.016431056,0.9835689
0.053964462,0.9460355
0.1104583,0.8895417
0.01777153,0.98222846
0.01701684,0.9829831
0.018862166,0.9811379
0.18220252,0.8177974
0.038978714,0.9610213
0.020807153,0.97919285
0.03218369,0.96781635
0.034402464,0.9655975
0.0234469,0.9765531
0.038700704,0.9612993
0.025003182,0.97499686
0.95456856,0.04543142
0.08625826,0.91374177
0.013575405,0.98642457
0.10680415,0.89319587
0.026314331,0.9736857
0.08433682,0.9156632
0.03424288,0.9657571
0.019993043,0.980007
0.049187984,0.950812
0.93637186,0.06362812
0.5826801,0.4173199
0.01107295,0.98892707
0.0503421,0.9496579
0.03185333,0.9681467
0.0696607,0.9303393
0.015586635,0.9844134
0.016087612,0.98391235
0.38864866,0.6113514
0.50964886,0.49035117
0.027307369,0.97269267
0.033227112,0.96677285
0.1846723,0.8153277
0.02787691,0.9721231
0.23378013,0.76621985
0.021876022,0.97812396
0.04999634,0.9500036
0.018957624,0.9810424
0.030134501,0.9698655
0.019452687,0.9805473
0.100137845,0.8998622
0.40687135,0.5931286
0.06755109,0.932449
0.8769035,0.12309656
0.022957427,0.9770426
0.05385748,0.9461425
0.012927618,0.98707235
0.3459058,0.65409416
0.012484663,0.9875154
0.11361515,0.88638484
0.016450848,0.9835491
0.18158506,0.8184149
0.015906136,0.9840939
0.01872751,0.9812725
0.07047394,0.9295261
0.043971796,0.9560282
0.1465258,0.8534742
0.026259689,0.9737403
0.951281,0.04871902
0.13821872,0.86178124
0.016154595,0.9838454
0.07708697,0.9229131
0.044490498,0.9555095
0.9249913,0.075008705
0.024072893,0.9759271
0.038103893,0.96189606
0.56805396,0.43194607
0.024069386,0.9759306
0.012757167,0.9872428
0.013007657,0.98699236
0.013740174,0.9862599
0.024545986,0.975454
0.08120619,0.91879374
0.6124817,0.3875183
0.027021984,0.97297806
0.07041805,0.92958194
0.027839819,0.97216016
0.01578242,0.9842176
0.024235599,0.9757644
0.013340936,0.9866591
0.04730719,0.9526928
0.056269184,0.9437308
0.039473485,0.9605265
0.011888543,0.98811144
0.016637942,0.983362
0.013780745,0.9862193
0.032099485,0.9679005
0.3025728,0.6974272
0.49259883,0.5074011
0.021155354,0.9788447
0.030203013,0.969797
0.028250301,0.9717497
0.031416718,0.96858335
0.069972955,0.93002707
0.020680984,0.97931904
0.06451798,0.9354821
0.023468215,0.9765318
0.38252217,0.61747783
0.06992144,0.93007857
0.023992224,0.97600776
0.018198716,0.9818013
0.012040946,0.9879591
0.029525995,0.970474
0.010529235,0.9894708
0.015502578,0.9844974
0.1121005,0.8878995
0.6830947,0.31690532
0.69321585,0.3067842
0.014215338,0.9857846
0.08839893,0.91160107
0.037900057,0.9620999
0.032128517,0.9678714
0.027780892,0.9722191
0.014336934,0.9856631
0.022885693,0.9771143
0.8838851,0.11611492
0.0229224,0.9770776
0.037873756,0.96212626
0.019415498,0.9805845
0.9471082,0.052891776
0.36701456,0.6329855
0.016564883,0.9834351
0.07044823,0.92955184
0.017501576,0.9824984
0.052546844,0.94745314
0.021745095,0.9782549
0.74259585,0.25740418
0.19634315,0.8036569
0.56575954,0.43424043
0.076165184,0.92383486
0.11612387,0.8838761
0.8497563,0.15024373
0.73993766,0.26006237
0.013224906,0.9867751
0.016950397,0.98304963
0.021924615,0.9780754
0.016981767,0.9830182
0.015694128,0.98430586
0.0206211,0.97937894
0.07142829,0.9285717
0.019339541,0.9806605
0.43254635,0.5674536
0.9760238,0.023976222
0.08155482,0.91844517
0.4111126,0.5888874
0.17229576,0.8277042
0.74049395,0.25950608
0.65663755,0.34336245
0.017224986,0.982775
0.24084628,0.7591538
0.04108633,0.9589137
0.0627234,0.93727666
0.2609833,0.7390167
0.0264808,0.9735192
0.87253255,0.12746738
0.04355455,0.95644546
0.48679575,0.5132042
0.030835442,0.96916455
0.056291796,0.94370824
0.32209232,0.67790765
0.6037855,0.39621451
0.09371952,0.9062805
0.048204944,0.95179504
0.05378501,0.94621503
0.024654537,0.97534543
0.5227147,0.47728527
0.012245988,0.987754
0.034029193,0.9659708
0.011505092,0.9884949
0.94205385,0.057946127
0.029125921,0.9708741
0.16964123,0.83035874
0.020064183,0.9799358
0.01659728,0.9834027
0.116442814,0.88355714
0.02286793,0.9771321
0.68309915,0.31690085
0.053036753,0.9469632
0.06881569,0.9311843
0.5,0.5
0.46450037,0.53549963
0.14931335,0.85068667
0.011875207,0.9881248
0.022384869,0.9776151
0.025097447,0.9749025
0.022512382,0.9774876
0.67113787,0.32886216
0.57525027,0.42474973
0.014528492,0.98547155
0.38175365,0.6182464
0.019891705,0.9801083
0.044855017,0.95514494
0.024886,0.975114
0.027294343,0.97270566
0.6538999,0.3461001
0.041150782,0.95884925
0.015702425,0.9842976
0.9559002,0.044099793
0.02730419,0.9726958
0.07190525,0.92809474
0.1548475,0.84515256
0.023252774,0.9767472
0.022427538,0.9775725
0.16326542,0.8367346
0.21415685,0.78584313
0.079504535,0.92049545
0.55513746,0.44486257
0.9558893,0.044110723
0.016470978,0.98352903
0.023728104,0.9762719
0.012865222,0.98713475
0.1592047,0.8407953
0.35762823,0.6423718
0.06786756,0.9321324
0.11605767,0.88394237
0.122879304,0.87712073
0.063997544,0.93600243
0.021523686,0.9784763
0.021277254,0.97872275
0.032564487,0.96743554
0.012478503,0.98752147
0.11337054,0.8866294
0.019234657,0.9807654
0.12988251,0.8701175
0.019367483,0.98063254
0.9435862,0.056413796
0.9288614,0.07113859
0.02702725,0.97297275
0.024883881,0.9751161
0.3567837,0.6432163
0.017417414,0.98258257
0.02955324,0.9704467
0.49597266,0.50402737
0.012831782,0.9871682
0.40665132,0.5933487
0.9355581,0.0644419
0.013576448,0.98642355
0.02133507,0.97866493
0.016813735,0.9831863
0.18929344,0.8107065
0.061384093,0.9386159
0.088171825,0.9118282
0.41613576,0.5838643
0.024456924,0.9755431
0.801817,0.19818303
0.012391274,0.98760873
0.019981755,0.9800182
0.33859202,0.66140795
0.016194861,0.9838051
0.034948938,0.9650511
0.011515063,0.9884849
0.0815323,0.9184677
0.0121696,0.9878304
0.016395068,0.98360497
0.013735461,0.9862645
0.20090908,0.7990909
0.12890838,0.8710916
0.061622035,0.9383779
0.7364992,0.2635008
0.026127376,0.9738726
0.68311787,0.31688216
0.6831198,0.31688023
0.039167818,0.9608322
0.68309665,0.31690335
0.02981672,0.9701833
0.6831104,0.31688958
0.01157725,0.9884227
0.8917034,0.1082966
0.4777815,0.5222185
0.018897947,0.98110205
0.015719691,0.98428035
0.016505236,0.98349476
0.9197978,0.08020217
0.011408189,0.9885918
0.9661406,0.033859365
0.47739413,0.52260584
0.2360703,0.76392967
0.032973588,0.9670265
0.44271964,0.5572803
0.9760407,0.023959298
0.01909692,0.980903
0.042748656,0.9572513
0.13620491,0.86379504
0.10433651,0.8956635
0.03877654,0.9612235
0.8769189,0.12308114
0.032225072,0.96777487
0.25543833,0.7445617
0.019702762,0.9802972
0.013819074,0.9861809
0.104231335,0.8957687
0.015548235,0.98445183
0.074074395,0.9259256
0.08098521,0.9190148
0.5574273,0.44257268
0.6830755,0.3169245
0.02749101,0.972509
0.42497355,0.5750264
0.018791957,0.981208
0.029338202,0.9706618
0.016683994,0.983316
0.027218862,0.9727811
0.94184405,0.058155958
0.9313317,0.06866826
0.037240822,0.9627592
0.025889741,0.97411025
0.08081021,0.91918975
0.021147247,0.9788527
0.050347704,0.9496523
0.018296974,0.981703
0.15473172,0.84526825
0.39024055,0.6097595
0.14457822,0.8554218
0.021555737,0.9784443
0.014748602,0.9852514
0.020988556,0.9790115
0.5821712,0.41782883
0.03361056,0.9663894
0.013898296,0.98610175
0.035147183,0.9648528
0.07924273,0.92075723
0.6205381,0.37946188
0.016384937,0.9836151
0.013729418,0.9862706
0.17730795,0.8226921
0.30266008,0.6973399
0.29338592,0.70661414
0.75721025,0.24278973
0.62799716,0.3720028
0.9680467,0.031953298
0.020975288,0.9790247
0.07584977,0.9241503
0.28942364,0.71057636
0.071099296,0.9289007
0.024035633,0.97596437
0.01815844,0.9818415
0.9695878,0.030412214
0.025814356,0.97418565
0.011309561,0.98869044
0.021532072,0.97846794
0.088008136,0.91199183
0.17655678,0.82344323
0.017970894,0.9820291
0.017347587,0.9826525
0.49691275,0.50308716
0.1269055,0.8730945
0.013111142,0.9868888
0.013302112,0.9866979
0.022820367,0.9771796
0.1136353,0.88636476
0.1407312,0.8592688
0.025523953,0.9744761
0.012652721,0.98734725
0.077830166,0.92216986
0.010645664,0.9893544
0.02577815,0.9742219
0.06728754,0.93271244
0.013196319,0.9868037
0.7092494,0.2907506
0.01767326,0.98232675
0.5,0.5
0.3419616,0.6580384
0.10008362,0.89991635
0.6830762,0.3169238
0.01489026,0.98510975
0.01656652,0.9834334
0.9605969,0.039403073
0.45146665,0.5485334
0.012875734,0.9871242
0.24054123,0.75945884
0.013696631,0.9863034
0.033141095,0.96685886
0.9519264,0.048073616
0.08789471,0.9121053
0.04240319,0.95759684
0.030224066,0.9697759
0.6905774,0.30942264
0.21389094,0.7861091
0.021162452,0.97883755
0.77239925,0.22760074
0.02229242,0.9777076
0.01705592,0.9829441
0.10627008,0.89372987
0.47114226,0.5288577
0.06363826,0.93636173
0.04386264,0.95613736
0.13612683,0.8638731
0.04704852,0.9529515
0.017044688,0.98295534
0.024366448,0.9756335
0.11828759,0.88171244
0.07078452,0.9292155
0.27707958,0.7229204
0.9479174,0.052082554
0.5159713,0.48402873
0.012965859,0.98703414
0.03563049,0.9643695
0.9890698,0.010930175
0.5875323,0.41246772
0.1587519,0.8412481
0.013808427,0.9861916
0.020531869,0.9794681
0.080524914,0.9194751
0.065573454,0.93442655
0.025212843,0.9747872
0.014404169,0.9855958
0.02351906,0.97648096
0.030554656,0.96944535
0.011918477,0.9880815
0.012039345,0.9879607
0.50302684,0.49697316
0.020200513,0.9797995
0.020173842,0.9798261
0.043595467,0.95640457
0.34011167,0.6598883
0.16030408,0.83969593
0.031566635,0.9684333
0.056409188,0.9435908
0.04164438,0.95835567
0.063913666,0.9360863
0.5533041,0.44669595
0.069974996,0.930025
0.357541,0.64245903
0.056035094,0.9439649
0.18151881,0.8184812
0.08166877,0.91833127
0.085840836,0.9141591
0.55870295,0.44129708
0.052092932,0.9479071
0.10117133,0.8988286
0.02275352,0.97724646
0.031246288,0.96875376
0.21037821,0.7896218
0.027332172,0.9726678
0.5,0.5
0.067873545,0.93212646
0.4393083,0.56069165
0.011491021,0.988509
0.30253133,0.69746864
0.5,0.5
0.09667093,0.9033291
0.02122385,0.9787761
0.5,0.5
0.5,0.5
0.20612031,0.7938797
0.5,0.5
0.019113265,0.9808867
0.060820058,0.93917996
0.011795615,0.98820436
0.13929506,0.8607049
0.031577427,0.96842253
0.19594203,0.80405796
0.02229723,0.9777028
0.5446497,0.45535028
0.9408329,0.0591671
0.10178477,0.89821523
0.017351896,0.9826481
0.58789897,0.41210097
0.012547089,0.9874529
0.014310055,0.98568994
0.014656059,0.98534393
0.014577557,0.98542243
0.7327944,0.26720554
0.6310069,0.3689931
0.10183939,0.8981606
0.02576375,0.97423625
0.015369468,0.9846305
0.019964281,0.9800357
0.052809276,0.9471907
0.04782027,0.9521797
0.023895599,0.9761044
0.107467264,0.8925327
0.015595048,0.9844049
0.12213898,0.877861
0.5,0.5
0.26219052,0.7378095
0.6742879,0.32571214
0.018612774,0.98138726
0.013844591,0.9861554
0.021906143,0.97809386
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.015390223,0.9846098
0.5,0.5
0.02621166,0.9737883
0.38598207,0.6140179
0.013869609,0.9861304
0.08169326,0.91830677
0.018876694,0.9811233
0.18851855,0.8114815
0.026013931,0.9739861
0.4844729,0.51552707
0.045656063,0.9543439
0.03398826,0.96601176
0.2925171,0.7074829
0.02443451,0.9755655
0.89486593,0.10513406
0.011612654,0.98838735
0.029146653,0.9708534
0.01185278,0.9881472
0.014183111,0.9858169
0.03111722,0.9688828
0.019467926,0.98053205
0.040698837,0.9593011
0.014962588,0.98503745
0.023409199,0.9765908
0.42735595,0.57264405
0.013020513,0.98697954
0.014477357,0.9855226
0.15374048,0.84625953
0.043040648,0.95695937
0.59951574,0.40048426
0.19078971,0.8092103
0.1154432,0.88455683
0.5474614,0.4525386
0.02621972,0.9737803
0.49064097,0.50935906
0.093285784,0.9067142
0.51296324,0.4870368
0.035558335,0.96444166
0.01678939,0.98321056
0.15115343,0.84884655
0.8577042,0.14229575
0.34639022,0.6536098
0.04214548,0.95785457
0.014646116,0.9853539
0.014640408,0.9853596
0.18841028,0.8115897
0.016793545,0.98320645
0.016735269,0.98326474
0.13967706,0.8603229
0.14214619,0.85785383
0.043460157,0.95653987
0.020494774,0.97950524
0.015241796,0.98475814
0.038170096,0.96182996
0.031313036,0.968687
0.021346875,0.97865313
0.018649146,0.9813509
0.044176593,0.9558234
0.11604591,0.88395417
0.48259884,0.51740116
0.012146453,0.9878536
0.020147657,0.9798523
0.73393416,0.26606584
0.02582917,0.9741708
0.012671534,0.98732847
0.94087017,0.059129797
0.038799606,0.96120036
0.01257844,0.9874216
0.0524831,0.9475169
0.23878004,0.7612199
0.09395634,0.90604365
0.013190698,0.98680925
0.579758,0.42024207
0.05461757,0.9453824
0.06061906,0.93938094
0.73791736,0.2620826
0.016703667,0.9832963
0.4833445,0.5166555
0.052143116,0.9478569
0.021070952,0.97892904
0.058429655,0.94157034
0.013671828,0.9863282
0.031093463,0.9689065
0.02129035,0.97870964
0.018846523,0.9811534
0.023580909,0.9764191
0.018270712,0.98172927
0.014727561,0.9852724
0.05382649,0.94617355
0.1849449,0.81505513
0.015810816,0.98418915
0.057054475,0.94294554
0.52824396,0.4717561
0.09387894,0.9061211
0.35147452,0.6485255
0.049243532,0.95075643
0.9748752,0.025124757
0.022782197,0.9772178
0.94087905,0.059120964
0.49823254,0.50176746
0.77955383,0.22044623
0.01884422,0.9811558
0.012396639,0.98760337
0.012248466,0.98775154
0.026685767,0.9733143
0.03400904,0.96599096
0.22976726,0.77023274
0.11154345,0.8884566
0.016659195,0.9833408
0.02559631,0.97440374
0.05125841,0.94874156
0.017822603,0.9821774
0.4671657,0.53283435
0.49352798,0.50647205
0.0112806,0.98871934
0.042942002,0.957058
0.056776837,0.9432231
0.091980554,0.9080195
0.041120872,0.9588791
0.032509405,0.9674906
0.024363957,0.97563607
0.061969057,0.9380309
0.18704131,0.8129587
0.013889109,0.98611087
0.059681725,0.94031835
0.046821896,0.9531781
0.043780528,0.95621943
0.014091456,0.98590857
0.36910656,0.6308934
0.019853456,0.9801465
0.018412968,0.98158705
0.01268486,0.9873152
0.045212876,0.95478714
0.018234313,0.9817657
0.026632532,0.97336745
0.015163172,0.9848368
0.074924216,0.92507577
0.015977189,0.9840228
0.017492838,0.9825071
0.016664581,0.98333544
0.023473332,0.9765266
0.02842721,0.97157276
0.036449235,0.96355075
0.012413947,0.987586
0.01893603,0.9810639
0.069980636,0.9300194
0.027230864,0.97276914
0.20554526,0.79445475
0.027001694,0.9729983
0.5165393,0.48346075
0.027763437,0.9722365
0.018028716,0.98197126
0.028324489,0.9716755
0.019140488,0.9808595
0.03320494,0.966795
0.023989009,0.97601104
0.051428597,0.94857144
0.02428998,0.97571003
0.038887,0.961113
0.01280236,0.98719764
0.051967375,0.9480326
0.02170515,0.9782948
0.08279408,0.9172059
0.01865906,0.98134094
0.016984848,0.9830151
0.058577072,0.94142294
0.01791967,0.9820803
0.11837475,0.8816253
0.030637912,0.9693621
0.013745897,0.9862541
0.16699977,0.83300024
0.023979982,0.97602004
0.040130503,0.9598695
0.025950238,0.97404975
0.046040937,0.95395905
0.097101256,0.9028987
0.027538463,0.9724615
0.09544883,0.90455115
0.063195206,0.9368048
0.013136593,0.9868634
0.10613668,0.8938633
0.2253349,0.77466506
0.10172452,0.8982755
0.024036223,0.9759638
0.32158288,0.6784171
0.16095746,0.83904254
0.04190987,0.9580901
0.022262594,0.9777374
0.15832116,0.8416788
0.12510648,0.8748935
0.031800255,0.9681998
0.017191969,0.98280805
0.10008557,0.89991444
0.12716307,0.87283695
0.14878777,0.85121226
0.5772858,0.42271417
0.018349938,0.98165005
0.06187303,0.9381269
0.028169885,0.97183007
0.08645013,0.91354984
0.03837308,0.9616269
0.33242622,0.6675738
0.031658266,0.9683417
0.14629595,0.853704
0.24278527,0.7572147
0.07202528,0.9279747
0.077241644,0.92275834
0.021587873,0.97841215
0.025338318,0.9746617
0.025811616,0.9741884
0.272878,0.727122
0.019266378,0.9807337
0.32936883,0.6706312
0.07859165,0.92140836
0.02206604,0.97793394
0.15404752,0.8459525
0.10480361,0.8951964
0.042297766,0.9577022
0.051574428,0.9484256
0.033179935,0.9668201
0.05157807,0.94842196
0.0847399,0.91526014
0.038760222,0.9612398
0.59402215,0.40597782
0.090183266,0.90981674
0.6404897,0.3595103
0.077427804,0.9225722
0.12721808,0.87278193
