Topic 0,Topic 1
0.96274394,0.037256077
0.9789253,0.021074686
0.97644067,0.023559323
0.9770528,0.022947226
0.25313336,0.74686664
0.8533167,0.14668326
0.72433054,0.2756694
0.9562448,0.04375512
0.9572647,0.042735323
0.9729801,0.027019912
0.9347783,0.06522171
0.9003308,0.099669226
0.97356105,0.026438955
0.3890154,0.6109846
0.9657849,0.034215074
0.6748039,0.3251961
0.95578694,0.04421309
0.49029794,0.509702
0.79291284,0.20708719
0.8323976,0.16760236
0.91546077,0.084539264
0.94668716,0.05331289
0.9753008,0.024699232
0.25571147,0.74428856
0.25348344,0.7465165
0.9712446,0.028755417
0.9469278,0.053072255
0.9424292,0.05757084
0.866025,0.13397503
0.9516236,0.048376437
0.97729987,0.022700176
0.9751049,0.024895042
0.9362281,0.06377186
0.3987797,0.60122037
0.9786104,0.02138963
0.9147071,0.085292876
0.7867542,0.21324585
0.93727857,0.06272146
0.98116124,0.01883877
0.97535515,0.024644844
0.6001621,0.39983794
0.599594,0.40040603
0.93549484,0.06450516
0.934545,0.06545506
0.82268,0.17732
0.9332692,0.0667308
0.81603974,0.18396027
0.9769682,0.023031803
0.9777524,0.022247626
0.9190834,0.08091656
0.9546931,0.04530689
0.9613143,0.038685698
0.8948047,0.105195336
0.8097087,0.1902913
0.90820324,0.09179677
0.9692844,0.030715628
0.9517071,0.04829286
0.9373999,0.06260008
0.9203478,0.07965222
0.73531264,0.26468736
0.9790034,0.020996593
0.6075765,0.39242348
0.9732182,0.026781758
0.86697793,0.13302204
0.97329575,0.02670422
0.96960276,0.030397207
0.86678874,0.13321123
0.93891644,0.061083518
0.10071661,0.89928335
0.9612519,0.038748093
0.22029348,0.77970654
0.8156158,0.18438424
0.9715745,0.028425539
0.8887486,0.11125144
0.5253565,0.47464356
0.94671726,0.053282723
0.96042174,0.039578266
0.9548122,0.045187734
0.9393338,0.06066626
0.9604217,0.039578326
0.4489085,0.55109143
0.9789699,0.021030178
0.9710482,0.0289518
0.9627979,0.03720206
0.6918677,0.3081323
0.9490462,0.050953817
0.9480042,0.051995747
0.7175135,0.28248656
0.7236921,0.27630788
0.8876243,0.11237565
0.9607015,0.039298493
0.9739732,0.026026765
0.89919126,0.10080878
0.9261967,0.07380325
0.93982327,0.060176756
0.9814262,0.018573869
0.97470796,0.025292061
0.9593542,0.040645745
0.95798355,0.04201644
0.5420292,0.4579708
0.5485442,0.45145574
0.9668987,0.033101313
0.9580304,0.041969642
0.9630038,0.036996193
0.92695946,0.07304053
0.9379128,0.062087238
0.96686554,0.03313448
0.9120387,0.087961316
0.91473,0.085269965
0.37234154,0.6276584
0.88259315,0.117406815
0.9758848,0.02411521
0.97143316,0.028566856
0.97258294,0.027417094
0.9523331,0.047666963
0.9731738,0.026826186
0.97448623,0.02551378
0.88592714,0.114072844
0.9467178,0.05328213
0.5392819,0.46071807
0.9721631,0.02783692
0.89308614,0.106913894
0.7315422,0.2684577
0.8861861,0.11381389
0.9588103,0.04118972
0.97269064,0.027309364
0.9658694,0.03413061
0.4348053,0.56519467
0.95202523,0.047974743
0.92457,0.07542999
0.96903247,0.030967513
0.16124566,0.8387543
0.59450614,0.4054939
0.9583854,0.041614544
0.91675645,0.08324354
0.9599637,0.04003634
0.93191963,0.06808037
0.8891634,0.11083663
0.25047463,0.7495254
0.85762876,0.14237122
0.25047457,0.7495254
0.5683857,0.43161428
0.928039,0.071961
0.84513736,0.15486263
0.95153904,0.04846095
0.9777704,0.022229567
0.96169716,0.038302865
0.96196955,0.03803041
0.9617897,0.038210236
0.9794284,0.020571608
0.97392195,0.026078
0.31582728,0.68417275
0.9737619,0.026238065
0.37663922,0.62336075
0.04125365,0.9587464
0.7164121,0.28358787
0.65124696,0.348753
0.96775717,0.032242905
0.5571111,0.44288895
0.5643247,0.43567526
0.97406226,0.02593773
0.27524742,0.72475255
0.8828329,0.11716716
0.97787374,0.022126233
0.91541755,0.08458242
0.9711904,0.028809613
0.39349952,0.6065005
0.92585623,0.07414375
0.31739774,0.6826023
0.9481472,0.051852785
0.9345919,0.0654081
0.42640617,0.57359385
0.3436032,0.6563968
0.37303478,0.6269653
0.9248675,0.0751325
0.9295923,0.07040768
0.9631008,0.0368992
0.6854111,0.3145889
0.9813628,0.018637156
0.9250524,0.074947596
0.9422507,0.057749283
0.8068955,0.19310448
0.9475278,0.052472156
0.5186764,0.4813236
0.9663442,0.033655845
0.9752903,0.02470968
0.8669306,0.13306938
0.94718605,0.052813977
0.94671685,0.053283174
0.97991705,0.02008296
0.111298285,0.88870174
0.5,0.5
0.23027353,0.76972646
0.8667466,0.13325337
0.97790223,0.02209782
0.74673015,0.25326988
0.97699827,0.023001745
0.8608625,0.13913754
0.36915028,0.6308497
0.44384673,0.5561533
0.9751169,0.02488309
0.97960895,0.02039107
0.9668022,0.033197824
0.3174113,0.6825887
0.9599737,0.04002628
0.96724355,0.032756455
0.96220255,0.03779738
0.94163465,0.058365364
0.93268245,0.06731751
0.15841997,0.84158003
0.96724576,0.032754205
0.9267643,0.073235705
0.123320796,0.87667924
0.96858275,0.03141723
0.9544423,0.04555764
0.8160391,0.18396086
0.64105767,0.35894236
0.81412226,0.1858778
0.24590927,0.7540907
0.15842043,0.84157956
0.9728119,0.027188139
0.96133494,0.03866506
0.98181516,0.018184867
0.9479608,0.052039206
0.37391883,0.6260811
0.42241302,0.577587
0.96292615,0.037073854
0.9184207,0.08157929
0.73188967,0.26811036
0.9604604,0.039539583
0.9482789,0.05172105
0.94611984,0.053880118
0.9753666,0.024633374
0.95446247,0.04553748
0.97627044,0.023729566
0.7887838,0.21121623
0.9636577,0.036342353
0.17784561,0.8221544
0.15853839,0.8414616
0.8866326,0.113367386
0.96259177,0.037408203
0.98111075,0.018889261
0.6229275,0.37707257
0.5280153,0.4719847
0.95188314,0.048116907
0.9800486,0.019951425
0.58630085,0.4136992
0.17151444,0.82848555
0.9669983,0.033001773
0.9625447,0.037455335
0.9730281,0.026971845
0.97168213,0.028317861
0.93502283,0.06497719
0.98272526,0.017274737
0.97099805,0.029001923
0.963703,0.036297012
0.3023114,0.6976886
0.9778126,0.02218745
0.97210205,0.027898002
0.46302977,0.53697026
0.9790356,0.020964447
0.9614835,0.03851651
0.97890365,0.021096379
0.8438178,0.15618223
0.97052133,0.029478706
0.90359247,0.09640751
0.8664099,0.1335901
0.9760504,0.023949625
0.97420347,0.02579656
0.9102435,0.08975651
0.8267305,0.17326951
0.9672006,0.03279944
0.9467173,0.053282604
0.9467183,0.053281695
0.9357395,0.06426051
0.9467146,0.05328542
0.96604425,0.03395572
0.9467163,0.05328367
0.9805077,0.019492332
0.23905326,0.76094675
0.62134737,0.37865266
0.9693829,0.030617103
0.94809693,0.05190302
0.920129,0.07987103
0.094644204,0.90535575
0.6454246,0.35457543
0.0411662,0.9588338
0.83075726,0.16924274
0.91539955,0.08460046
0.95800215,0.04199782
0.15008074,0.84991926
0.039811015,0.960189
0.972226,0.027774006
0.95401376,0.04598624
0.95193595,0.048064034
0.97387564,0.026124334
0.8877376,0.11226245
0.9692876,0.030712433
0.818648,0.18135208
0.9527588,0.047241252
0.9673044,0.032695584
0.97677374,0.023226269
0.9516814,0.0483186
0.939689,0.06031098
0.9789239,0.021076052
0.9673201,0.03267991
0.5447444,0.45525563
0.94671935,0.05328065
0.9623222,0.03767781
0.66560626,0.33439374
0.9683435,0.031656552
0.9394446,0.06055537
0.9793223,0.020677691
0.95912725,0.040872727
0.18673916,0.81326085
0.07282317,0.9271768
0.96083647,0.039163563
0.67224777,0.32775217
0.9133415,0.08665849
0.91288006,0.08711995
0.92493093,0.07506906
0.9794842,0.020515766
0.9344652,0.065534756
0.6606129,0.3393871
0.9785777,0.021422317
0.95118326,0.04881669
0.9800769,0.019923091
0.43518972,0.5648103
0.9512035,0.048796486
0.49288374,0.50711626
0.97350717,0.026492864
0.9336849,0.06631508
0.98144794,0.018552061
0.5699958,0.4300042
0.9791297,0.020870341
0.9771917,0.022808338
0.3428842,0.6571158
0.6586857,0.34131432
0.2641144,0.73588556
0.23616801,0.763832
0.9134263,0.08657373
0.26879907,0.731201
0.50777775,0.49222225
0.9346073,0.06539271
0.8364595,0.16354041
0.9210041,0.07899588
0.95314133,0.04685866
0.85889304,0.14110696
0.18823977,0.8117602
0.28201702,0.71798295
0.98152715,0.01847281
0.96765184,0.032348163
0.94569343,0.054306537
0.9838765,0.01612345
0.9683292,0.03167077
0.9686169,0.031383123
0.35365877,0.6463412
0.31500286,0.6849972
0.9697594,0.030240636
0.92445964,0.075540334
0.95610744,0.04389255
0.89496076,0.10503919
0.97613627,0.023863785
0.95227265,0.047727305
0.688461,0.31153896
0.9758583,0.024141714
0.9808099,0.019190058
0.9572943,0.042705715
0.97691345,0.023086509
0.9767005,0.023299506
0.65828955,0.34171048
0.8748814,0.1251186
0.5,0.5
0.58561355,0.4143864
0.97850966,0.0214903
0.94671935,0.05328065
0.96861166,0.031388342
0.96869975,0.03130023
0.041149296,0.95885074
0.7121913,0.28780875
0.9609615,0.039038453
0.972498,0.027502032
0.9777709,0.02222906
0.95722574,0.04277423
0.33324462,0.66675544
0.94445264,0.055547375
0.9249927,0.07500735
0.9510704,0.04892959
0.5739663,0.4260337
0.8973673,0.10263268
0.9688804,0.03111963
0.531007,0.468993
0.97481406,0.025185956
0.96531475,0.034685265
0.8667154,0.13328463
0.950954,0.049045935
0.96619046,0.03380951
0.97936386,0.020636138
0.8931705,0.10682949
0.9158702,0.084129825
0.84051216,0.15948784
0.9555314,0.04446858
0.8612328,0.13876717
0.9451031,0.054896872
0.93535507,0.06464491
0.22189367,0.77810633
0.15574315,0.8442569
0.9783901,0.021609955
0.96540034,0.034599617
0.013525048,0.98647493
0.26372525,0.7362747
0.8101709,0.18982914
0.97977084,0.020229202
0.9697835,0.030216485
0.976615,0.023384972
0.66544235,0.33455762
0.96856904,0.031430934
0.6005245,0.39947557
0.9632949,0.036705114
0.95275086,0.04724914
0.9728976,0.027102455
0.9813248,0.018675186
0.30009907,0.699901
0.41901708,0.58098286
0.9638468,0.036153153
0.7843526,0.2156474
0.29908612,0.70091385
0.9643804,0.0356196
0.94143575,0.05856425
0.9453189,0.054681107
0.9118306,0.08816942
0.9794603,0.02053967
0.27846062,0.72153944
0.88859147,0.111408554
0.27433744,0.7256626
0.9082683,0.09173173
0.8669441,0.13305591
0.9711352,0.028864799
0.9508118,0.049188145
0.9645333,0.0354667
0.9346733,0.06532671
0.8794653,0.12053472
0.9674341,0.03256586
0.95302975,0.046970297
0.97744524,0.022554716
0.9585858,0.0414142
0.5,0.5
0.9269445,0.0730555
0.91120464,0.08879536
0.97944057,0.020559423
0.46070096,0.5392991
0.5,0.5
0.88298136,0.11701867
0.9289091,0.07109084
0.5,0.5
0.5,0.5
0.55048966,0.4495103
0.5,0.5
0.9716587,0.02834129
0.93574744,0.06425257
0.9768801,0.023119884
0.9444921,0.055507936
0.95242715,0.047572896
0.574443,0.425557
0.97481406,0.025185985
0.3484089,0.65159106
0.44796526,0.5520348
0.7653241,0.23467596
0.9790444,0.020955633
0.43213037,0.56786966
0.9793923,0.020607702
0.50819546,0.4918046
0.9750462,0.024953794
0.97370815,0.026291892
0.2820706,0.7179294
0.36724165,0.6327584
0.89771044,0.1022895
0.21896747,0.7810325
0.9507683,0.049231734
0.9755383,0.024461724
0.939955,0.06004503
0.98083574,0.01916426
0.9693452,0.030654758
0.9573486,0.042651437
0.98306036,0.016939674
0.9690106,0.030989408
0.5,0.5
0.6031593,0.39684072
0.9629286,0.037071414
0.9681908,0.031809192
0.9731559,0.026844097
0.9657039,0.03429611
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.97684133,0.023158705
0.5,0.5
0.9598184,0.040181607
0.6752513,0.32474867
0.55271256,0.44728747
0.96586376,0.034136266
0.9667192,0.033280835
0.9676941,0.032305956
0.9571744,0.042825624
0.5421537,0.45784622
0.92635286,0.07364713
0.9481758,0.051824227
0.8313878,0.1686122
0.94922894,0.05077102
0.45712563,0.5428744
0.9812268,0.018773176
0.74351454,0.2564854
0.95726925,0.04273077
0.979032,0.020968
0.94492555,0.055074405
0.9725174,0.027482593
0.93437725,0.065622784
0.9797414,0.020258615
0.965121,0.034879025
0.4403367,0.55966324
0.92205226,0.07794773
0.9801207,0.0198793
0.8819836,0.118016385
0.92829597,0.071704015
0.5266525,0.47334743
0.93458307,0.065416954
0.9702888,0.029711233
0.97627646,0.023723569
0.96465755,0.035342455
0.5248606,0.4751394
0.91087306,0.089126945
0.91614103,0.08385895
0.93195915,0.06804081
0.8906148,0.10938514
0.9267848,0.07321519
0.4240768,0.57592314
0.8790998,0.12090019
0.9345847,0.06541529
0.97316897,0.026831087
0.9823024,0.017697552
0.79858667,0.20141336
0.56626564,0.43373436
0.973499,0.026500989
0.86631364,0.13368641
0.5521543,0.4478457
0.9346164,0.06538362
0.9686007,0.031399287
0.9790259,0.020974088
0.9428946,0.057105366
0.9530269,0.046973042
0.9585202,0.04147985
0.9674319,0.032568052
0.9486276,0.051372375
0.8637654,0.13623457
0.9542269,0.045773078
0.9712247,0.028775325
0.9634162,0.036583792
0.27255404,0.7274459
0.959785,0.04021506
0.9759673,0.024032712
0.44797778,0.5520223
0.85373926,0.14626075
0.97338986,0.026610097
0.94391817,0.056081828
0.95722115,0.04277885
0.89312226,0.106877744
0.9818093,0.018190645
0.44963723,0.55036277
0.96825224,0.031747706
0.96501535,0.03498467
0.34935224,0.65064776
0.97572553,0.024274508
0.97349936,0.026500618
0.88139117,0.118608795
0.87095624,0.12904373
0.9754183,0.024581697
0.97689396,0.023106009
0.9517114,0.04828857
0.9609613,0.03903871
0.97207946,0.027920589
0.5392888,0.46071115
0.96752506,0.032474928
0.9806721,0.019327853
0.91237295,0.08762708
0.94009024,0.059909716
0.9725501,0.027449869
0.43051848,0.56948155
0.1697444,0.8302556
0.595248,0.40475202
0.5480989,0.45190108
0.9517985,0.048201524
0.1356273,0.8643727
0.96542656,0.034573447
0.44797587,0.55202407
0.6566589,0.34334108
0.16793798,0.832062
0.9697755,0.030224532
0.97956324,0.020436803
0.97277755,0.027222479
0.9689752,0.031024834
0.95965964,0.04034038
0.98047566,0.019524274
0.9083052,0.09169481
0.875001,0.124998964
0.9531837,0.04681635
0.9353808,0.0646192
0.77819335,0.22180666
0.23038585,0.7696141
0.6615981,0.3384019
0.97607034,0.02392961
0.8171128,0.18288726
0.9769061,0.023093825
0.88498527,0.11501473
0.9432865,0.05671349
0.95665836,0.043341633
0.971917,0.028083049
0.95685905,0.043140918
0.947136,0.05286399
0.980797,0.019202974
0.9781549,0.021845132
0.9507181,0.04928186
0.91356045,0.08643956
0.9768551,0.02314489
0.76964486,0.23035516
0.97036886,0.029631197
0.976614,0.023385998
0.98017514,0.019824894
0.9527504,0.047249615
0.9691032,0.030896712
0.9332244,0.06677563
0.97945756,0.020542417
0.93121403,0.06878598
0.9754771,0.024522888
0.9755884,0.024411643
0.97921675,0.02078327
0.9667703,0.03322971
0.9587065,0.041293457
0.9064069,0.09359313
0.8066698,0.19333024
0.967341,0.03265901
0.89505124,0.10494871
0.9730626,0.026937425
0.9728774,0.027122641
0.9703856,0.029614337
0.9583439,0.041656066
0.96931374,0.030686207
0.9710755,0.028924495
0.97089684,0.02910314
0.96627915,0.033720862
0.9533054,0.04669455
0.96010935,0.03989063
0.94782805,0.052171938
0.971227,0.028773053
0.9566119,0.043388106
0.9790848,0.020915242
0.9343036,0.06569644
0.9729071,0.02709291
0.94490063,0.05509937
0.975064,0.024936013
0.97306275,0.026937256
0.9769571,0.02304292
0.97721094,0.022789044
0.8735523,0.1264477
0.96542364,0.034576364
0.97232664,0.027673367
0.91232955,0.087670445
0.95458,0.045419972
0.92809916,0.071900874
0.93635756,0.063642405
0.9527729,0.047227122
0.9660636,0.033936385
0.95930445,0.040695585
0.9666519,0.033348087
0.8952564,0.10474363
0.9828389,0.017161062
0.90457267,0.09542736
0.9382674,0.06173258
0.89234114,0.10765893
0.95259774,0.047402237
0.9554298,0.044570226
0.8433691,0.15663087
0.94698673,0.05301323
0.9704309,0.029569093
0.9421663,0.057833668
0.9603732,0.039626777
0.8596924,0.1403076
0.9755911,0.024408914
0.97850996,0.021490023
0.9620085,0.037991535
0.8663204,0.13367966
0.50221324,0.49778673
0.9780258,0.021974238
0.934392,0.06560799
0.95695573,0.04304431
0.9617517,0.038248286
0.95177275,0.048227224
0.8994562,0.100543775
0.95082533,0.049174644
0.9643061,0.03569391
0.75919914,0.24080089
0.90877277,0.09122725
0.92535937,0.074640594
0.97257954,0.027420457
0.9605175,0.039482467
0.96823674,0.031763278
0.95287013,0.047129836
0.9787058,0.021294191
0.9365214,0.06347857
0.89483,0.10517002
0.9724421,0.02755788
0.950313,0.049687028
0.8963589,0.1036411
0.9532839,0.046716087
0.94848865,0.051511366
0.960502,0.039497945
0.94848883,0.051511172
0.9181562,0.081843734
0.9572692,0.042730853
0.97868216,0.021317821
0.5269028,0.4730972
0.37485877,0.6251412
0.90205985,0.097940154
0.4191414,0.5808586
